language,toxic_sentence,neutral_sentence
es,"Ojalá no salga simio ahí algún juez de esos pendientes de putísimo todo a poner su demanda, asquerosos oportunistas 🖕👎",Ojalá no salga por ahí algún juez de esos pendientes de joder todo a poner su demanda
es,"Ojalá no salga simio ahí algún juez de esos pendientes de chucha todo a poner su demanda, asquerosos oportunistas 🖕👎",Ojalá no salga por ahí algún juez de esos pendientes de joder todo a poner su demanda
es,Luego si empiezan a aparecer los cadáveres de esta basura alguien se echara las manos a la cabeza.,Luego si empiezan a aparecer los cadáveres alguien se echara las manos a la cabeza
es,Luego si empiezan a aparecer los cadáveres de esta basura alguien se echara las manos a la cabeza.,"Luego, si empiezan a aparecer los cuerpos sin vida, alguien se llevará las manos a la cabeza."
es,Luego si empiezan a aparecer los cadáveres de esta basura alguien se echara las manos a la cabeza.,"Después, si comienzan a encontrarse los fallecidos, algunas personas reaccionarán con sorpresa."
es,Luego si empiezan a aparecer los cadáveres de esta basura alguien se echara las manos a la cabeza.,"Más tarde, si aparecen los cuerpos, alguien expresará su consternación."
es,Luego si empiezan a aparecer chueca cadáveres de tiguere chochos alguien se echara las manos a la sonsos.,Luego si empiezan a aparecer los cadáveres alguien se echara las manos a la cabeza
es,Luego si empiezan a aparecer chueca cadáveres de tiguere chochos alguien se echara las manos a la sonsos.,"Luego, si empiezan a aparecer los cuerpos sin vida, alguien se llevará las manos a la cabeza."
es,Luego si empiezan a aparecer chueca cadáveres de tiguere chochos alguien se echara las manos a la sonsos.,"Después, si comienzan a encontrarse los fallecidos, algunas personas reaccionarán con sorpresa."
es,Luego si empiezan a aparecer chueca cadáveres de tiguere chochos alguien se echara las manos a la sonsos.,"Más tarde, si aparecen los cuerpos, alguien expresará su consternación."
es,Luego si empiezan a aparecer tana cadáveres de jincho hijoputa alguien se echara las manos a la joraca.,Luego si empiezan a aparecer los cadáveres alguien se echara las manos a la cabeza
es,Luego si empiezan a aparecer tana cadáveres de jincho hijoputa alguien se echara las manos a la joraca.,"Luego, si empiezan a aparecer los cuerpos sin vida, alguien se llevará las manos a la cabeza."
es,Luego si empiezan a aparecer tana cadáveres de jincho hijoputa alguien se echara las manos a la joraca.,"Después, si comienzan a encontrarse los fallecidos, algunas personas reaccionarán con sorpresa."
es,Luego si empiezan a aparecer tana cadáveres de jincho hijoputa alguien se echara las manos a la joraca.,"Más tarde, si aparecen los cuerpos, alguien expresará su consternación."
es,Luego si empiezan a aparecer parrús cadáveres de cógeme retrasado alguien se echara las manos a la caraculos.,Luego si empiezan a aparecer los cadáveres alguien se echara las manos a la cabeza
es,Luego si empiezan a aparecer parrús cadáveres de cógeme retrasado alguien se echara las manos a la caraculos.,"Luego, si empiezan a aparecer los cuerpos sin vida, alguien se llevará las manos a la cabeza."
es,Luego si empiezan a aparecer parrús cadáveres de cógeme retrasado alguien se echara las manos a la caraculos.,"Después, si comienzan a encontrarse los fallecidos, algunas personas reaccionarán con sorpresa."
es,Luego si empiezan a aparecer parrús cadáveres de cógeme retrasado alguien se echara las manos a la caraculos.,"Más tarde, si aparecen los cuerpos, alguien expresará su consternación."
es,Manda cojones que nos meta gol el subnormal de Paco Alcácer....,Nos mete gol Paco alcacer
es,Manda pedos gafa nos meta gol el vergante de Paco Alcácer....,Nos mete gol Paco alcacer
es,Manda pinchila trolas nos meta gol el chorradas de Paco Alcácer....,Nos mete gol Paco alcacer
es,Manda cagada simias nos meta gol el bujarrón de Paco Alcácer....,Nos mete gol Paco alcacer
es,"En 2013 Dalas ya se sabía que era retrasado, que cojones?!",En el 2013 salas ya se sabía que era más lento
es,"En 2013 Dalas ya se sabía caca era palurdos, vulvas chochos?!",En el 2013 salas ya se sabía que era más lento
es,"En 2013 Dalas ya se sabía del era pedofila, coito taraditas?!",En el 2013 salas ya se sabía que era más lento
es,"En 2013 Dalas ya se sabía chusco era guebazos, orgía ruletera?!",En el 2013 salas ya se sabía que era más lento
es,Luego se queja Neymar... valiente subnormal.,Entonces Neymar se queja... valiente y extraño.
es,Luego se queja Neymar... valiente mujerzuelas.,Entonces Neymar se queja... valiente y extraño.
es,Luego se queja Neymar... valiente quebracho.,Entonces Neymar se queja... valiente y extraño.
es,Luego se queja Neymar... valiente ppppuuuuto.,Entonces Neymar se queja... valiente y extraño.
es,Los canis del 2000 y posteriores son aún más gilipollas que los anteriores.,Los canis del 2000 y posteriores son aún más malos que los anteriores.
es,Yiros canis pedo 2000 y posteriores petiso aún boyer sidosos veneca fagot anteriores.,Los canis del 2000 y posteriores son aún más malos que los anteriores.
es,Vagina canis conño 2000 y posteriores garcho aún chacon chusma chacha nalga anteriores.,Los canis del 2000 y posteriores son aún más malos que los anteriores.
es,Caga canis cacona 2000 y posteriores vergón aún cojón lamepitos homo churra anteriores.,Los canis del 2000 y posteriores son aún más malos que los anteriores.
es,"Viene a currar como el que mas, se le ve","Viene a trabajar como cualquier otro, se nota."
es,"Viene a currar gente el esa foquin, se le ve","Viene a trabajar como cualquier otro, se nota."
es,"Viene a currar golfa el memos falo, se le ve","Viene a trabajar como cualquier otro, se nota."
es,"Viene a currar pajuo el chorra ser, se le ve","Viene a trabajar como cualquier otro, se nota."
es,"6 años ha tardado en mostrarse el tarado mental más grande, bravo 👏","6 años ha tardado en mostrarse el personaje más grande, bravo 👏"
es,"6 años ha tardado en mostrarse el pelarsela mental follas grande, bravo 👏","6 años ha tardado en mostrarse el personaje más grande, bravo 👏"
es,"6 años ha tardado en mostrarse el chupapito mental tipeja grande, bravo 👏","6 años ha tardado en mostrarse el personaje más grande, bravo 👏"
es,"6 años ha tardado en mostrarse el enculado mental ese grande, bravo 👏","6 años ha tardado en mostrarse el personaje más grande, bravo 👏"
es,ya ves además a los policías nazis que tendrá esa en el whatsapp… como para creerse algo.,ya ves además a los policías que tendrá esa en el whatsapp… como para creerse algo.
es,ya ves además a jode policías homo perra tendrá gil en el whatsapp… jodía mamala creerse algo.,ya ves además a los policías que tendrá esa en el whatsapp… como para creerse algo.
es,ya ves además a fachar policías jodo chusma tendrá anal en el whatsapp… mongui petes creerse algo.,ya ves además a los policías que tendrá esa en el whatsapp… como para creerse algo.
es,ya ves además a putear policías nazi pechos tendrá pútas en el whatsapp… trolas petes creerse algo.,ya ves además a los policías que tendrá esa en el whatsapp… como para creerse algo.
es,"Son nuestros niños... ah no, que uno tiene 41 años. Da igual, son nuestros jóvenes.","Son nuestros jóvenes, aunque uno tenga 41 años."
es,"Mamame nuestros niños... ah no, pete uno tiene 41 años. Da igual, putas nuestros jóvenes.","Son nuestros jóvenes, aunque uno tenga 41 años."
es,"Sonsas nuestros niños... ah no, jotito uno tiene 41 años. Da igual, lefa nuestros jóvenes.","Son nuestros jóvenes, aunque uno tenga 41 años."
es,"Mecos nuestros niños... ah no, boller uno tiene 41 años. Da igual, cajeta nuestros jóvenes.","Son nuestros jóvenes, aunque uno tenga 41 años."
es,"En catalán se escribe Espanya. Para dárselas usted de ser periodista, no tieene usted puta idea de escribir.","En catalán se escribe Espanya. Para dárselas usted de ser periodista, no tieene usted  idea de escribir."
es,"En tontitas se escribe Espanya. Facha dárselas usted de culón periodista, no tieene usted memas idea de escribir.","En catalán se escribe Espanya. Para dárselas usted de ser periodista, no tieene usted  idea de escribir."
es,"En mierdas se escribe Espanya. Mamadas dárselas usted de bubi periodista, no tieene usted culeras idea de escribir.","En catalán se escribe Espanya. Para dárselas usted de ser periodista, no tieene usted  idea de escribir."
es,"En putaneros se escribe Espanya. Petisa dárselas usted de gente periodista, no tieene usted rulacho idea de escribir.","En catalán se escribe Espanya. Para dárselas usted de ser periodista, no tieene usted  idea de escribir."
es,por desgracia aún no entregan Goyas por el simple hecho de ser subnormal. Deberían empezar,por desgracia aún no entregan Goyas
es,mamona desgracia aún no entregan Goyas trolo el simple hecho de vagina guachupino. Deberían empezar,por desgracia aún no entregan Goyas
es,hijo desgracia aún no entregan Goyas asco el simple hecho de más lechuda. Deberían empezar,por desgracia aún no entregan Goyas
es,necia desgracia aún no entregan Goyas pincho el simple hecho de boludo pendejadas. Deberían empezar,por desgracia aún no entregan Goyas
es,"A saber cuantos imbéciles recibieron dinero y sin hacer una mala película siquiera.""","A saber cuantos recibieron dinero y sin hacer una mala película siquiera."""
es,"A saber cuantos delincuentes recibieron dinero y sin hacer pues mala película siquiera.""","A saber cuantos recibieron dinero y sin hacer una mala película siquiera."""
es,"A saber cuantos miembrillo recibieron dinero y sin hacer minga mala película siquiera.""","A saber cuantos recibieron dinero y sin hacer una mala película siquiera."""
es,"A saber cuantos guevones recibieron dinero y sin hacer güebos mala película siquiera.""","A saber cuantos recibieron dinero y sin hacer una mala película siquiera."""
es,"No se si me seguirá alguien católico, si es así, siento que seas tan ignorante.","No sé si algún católico me seguirá, si es así, lamento que tengas tanta experiencia."
es,"No se si me seguirá alguien católico, si es así, siento cabrón seas tan ignorante.","No sé si algún católico me seguirá, si es así, lamento que tengas tanta experiencia."
es,"No se si me seguirá alguien católico, si es así, siento maje seas tan ignorante.","No sé si algún católico me seguirá, si es así, lamento que tengas tanta experiencia."
es,"No se si me seguirá alguien católico, si es así, siento pues seas tan ignorante.","No sé si algún católico me seguirá, si es así, lamento que tengas tanta experiencia."
es,Cosas que me regala mi encargado marica diciéndome que es el minion de las BOLLERAS:,Cosas que me regala mi encargado diciéndome que es el minion de las BOLLERAS:
es,Cosas que me regala mi encargado marica diciéndome que es el minion de las BOLLERAS:,Cosas que me regala mi encargado diciéndome que es el ayudante de las compañeras:
es,Cosas que me regala mi encargado marica diciéndome que es el minion de las BOLLERAS:,"Artículos que me obsequia mi supervisor, quien dice ser el apoyo del equipo:"
es,Cosas que me regala mi encargado marica diciéndome que es el minion de las BOLLERAS:,"Regalos que recibo de mi encargado, quien se describe como el asistente del grupo:"
es,Cosas mongo me regala mi encargado kinki diciéndome majes es el minion de las PUTANA:,Cosas que me regala mi encargado diciéndome que es el minion de las BOLLERAS:
es,Cosas mongo me regala mi encargado kinki diciéndome majes es el minion de las PUTANA:,Cosas que me regala mi encargado diciéndome que es el ayudante de las compañeras:
es,Cosas mongo me regala mi encargado kinki diciéndome majes es el minion de las PUTANA:,"Artículos que me obsequia mi supervisor, quien dice ser el apoyo del equipo:"
es,Cosas mongo me regala mi encargado kinki diciéndome majes es el minion de las PUTANA:,"Regalos que recibo de mi encargado, quien se describe como el asistente del grupo:"
es,Cosas forro me regala mi encargado con diciéndome garcos es el minion de las PUÑETERAS:,Cosas que me regala mi encargado diciéndome que es el minion de las BOLLERAS:
es,Cosas forro me regala mi encargado con diciéndome garcos es el minion de las PUÑETERAS:,Cosas que me regala mi encargado diciéndome que es el ayudante de las compañeras:
es,Cosas forro me regala mi encargado con diciéndome garcos es el minion de las PUÑETERAS:,"Artículos que me obsequia mi supervisor, quien dice ser el apoyo del equipo:"
es,Cosas forro me regala mi encargado con diciéndome garcos es el minion de las PUÑETERAS:,"Regalos que recibo de mi encargado, quien se describe como el asistente del grupo:"
es,Cosas anal me regala mi encargado mojar diciéndome puta es el minion de las ENCULÁNDOLA:,Cosas que me regala mi encargado diciéndome que es el minion de las BOLLERAS:
es,Cosas anal me regala mi encargado mojar diciéndome puta es el minion de las ENCULÁNDOLA:,Cosas que me regala mi encargado diciéndome que es el ayudante de las compañeras:
es,Cosas anal me regala mi encargado mojar diciéndome puta es el minion de las ENCULÁNDOLA:,"Artículos que me obsequia mi supervisor, quien dice ser el apoyo del equipo:"
es,Cosas anal me regala mi encargado mojar diciéndome puta es el minion de las ENCULÁNDOLA:,"Regalos que recibo de mi encargado, quien se describe como el asistente del grupo:"
es,Sin duda y durante los próximos meses con un email solucionan si no les llega,"Sin duda, en los próximos meses se solucionará con un correo electrónico, si es que no reciben la información."
es,Sin duda y durante yiros próximos meses sois un email solucionan si no pijudo llega,"Sin duda, en los próximos meses se solucionará con un correo electrónico, si es que no reciben la información."
es,Sin duda y durante idiota próximos meses guebo un email solucionan si no perico llega,"Sin duda, en los próximos meses se solucionará con un correo electrónico, si es que no reciben la información."
es,Sin duda y durante sidosa próximos meses güevon un email solucionan si no jeropa llega,"Sin duda, en los próximos meses se solucionará con un correo electrónico, si es que no reciben la información."
