language,toxic_sentence,neutral_sentence
zh,以前发过三非狗性自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是吧。删帖倒是删得很快，和你的偶像差不多。
zh,以前发过三非狗性自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是不是。删帖速度挺快，和你欣赏的人挺像的。
zh,以前发过老小子自吹自擂自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是不。删帖倒是删的蛮快和你崇拜的人好像耶
zh,以前发过老小子自吹自擂自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是不。删帖倒是删得挺快，和你喜欢的人有点像。
zh,以前发过老小子自吹自擂自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是吧。删帖倒是删得很快，和你的偶像差不多。
zh,以前发过老小子自吹自擂自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是不是。删帖速度挺快，和你欣赏的人挺像的。
zh,哎，奈何默数量越来越多好多。,哎，奈何黑人数量越来越多好多。
zh,基佬自己心虚,男同性恋自己心虚
zh,这黑自己心虚,男同性恋自己心虚
zh,东百自己心虚,男同性恋自己心虚
zh,靠杯自己心虚,男同性恋自己心虚
zh,希望他们嫁给默以后都去非洲吧，不要待在国内，看着觉得蛮恶心的，跑爹默竟然也有人中国女人愿意嫁也不配当中国人,希望他们嫁给黑人以后都去非洲吧，不要待在国内，看着觉得蛮让人不舒服的，让我不喜欢的黑人竟然也有人中国女人愿意嫁也不配当中国人
zh,希望他们嫁给默以后都去非洲吧，不要待在国内，看着觉得蛮香蕉人的，跑爹默竟然也有人中干炮人愿意嫁也不配当中国人,希望他们嫁给黑人以后都去非洲吧，不要待在国内，看着觉得蛮让人不舒服的，让我不喜欢的黑人竟然也有人中国女人愿意嫁也不配当中国人
zh,希望他们嫁给默以后都去非洲吧，不要待在国内，看着觉得蛮卵蛋的，跑爹默竟然也有人中脏脏屌人愿意嫁也不配当中国人,希望他们嫁给黑人以后都去非洲吧，不要待在国内，看着觉得蛮让人不舒服的，让我不喜欢的黑人竟然也有人中国女人愿意嫁也不配当中国人
zh,希望他们嫁给默以后都去非洲吧，不要待在国内，看着觉得蛮操比的，跑爹默竟然也有人中小仙人愿意嫁也不配当中国人,希望他们嫁给黑人以后都去非洲吧，不要待在国内，看着觉得蛮让人不舒服的，让我不喜欢的黑人竟然也有人中国女人愿意嫁也不配当中国人
zh,收钱说话的走狗罢了,收钱说话的为了利益协助作恶的人罢了
zh,收钱铐背的桃花园罢了,收钱说话的为了利益协助作恶的人罢了
zh,收钱龟儿的几八罢了,收钱说话的为了利益协助作恶的人罢了
zh,收钱亩人的中华田园犬罢了,收钱说话的为了利益协助作恶的人罢了
zh,全国黑上海，上海黑白完，所以被黑的最惨的还是白完。,全国黑上海，上海黑安徽，所以被黑的最惨的还是安徽。
zh,全国黑上海，上海黑包皮，所以被肉缝最惨的还是淫汁。,全国黑上海，上海黑安徽，所以被黑的最惨的还是安徽。
zh,全国黑上海，上海黑妈的爽，所以被你个懒趴最惨的还是死变态。,全国黑上海，上海黑安徽，所以被黑的最惨的还是安徽。
zh,全国黑上海，上海黑不值一哂，所以被99bb最惨的还是熟女们。,全国黑上海，上海黑安徽，所以被黑的最惨的还是安徽。
zh,为啥总有虾爬子一样的二极管？正常化就正常化呗，非要跳出来表示同性恋就是高贵就是先进就是现代化吗？扯犊子,为啥总有虾爬子一样的二极管？正常化就正常化呗，非要跳出来表示同性恋就是高贵就是先进就是现代化吗？乱讲话
zh,为啥总有虾爬子一样的我操你老师？正常化就正常化呗，非要跳出来表示同性恋就是高贵就是先进就是现代化吗？扯犊子,为啥总有虾爬子一样的二极管？正常化就正常化呗，非要跳出来表示同性恋就是高贵就是先进就是现代化吗？乱讲话
zh,为啥总有虾爬子一样的这b？正常化就正常化呗，非要跳出来表示同性恋就是高贵就是先进就是现代化吗？扯犊子,为啥总有虾爬子一样的二极管？正常化就正常化呗，非要跳出来表示同性恋就是高贵就是先进就是现代化吗？乱讲话
zh,为啥总有虾爬子一样的畜生？正常化就正常化呗，非要跳出来表示同性恋就是高贵就是先进就是现代化吗？扯犊子,为啥总有虾爬子一样的二极管？正常化就正常化呗，非要跳出来表示同性恋就是高贵就是先进就是现代化吗？乱讲话
zh,我们对黑人（功成名就的不算）的看法，不就和以前欧美对亚裔的看法一样吗？都当对方低人一等，有各种各样的毛病。大体感觉就是较落后的地方来的乡巴佬，能配上自己？,我们有些人对黑人（功成名就的不算）的看法，不就和以前欧美对亚裔的看法一样吗？都当对方低人一等，有各种各样的毛病。大体感觉就是较落后的地方来的没见过世面的人，能配上自己？
zh,我们对黑人（功成名就的不算）干你娘机歪法，不就和以前欧美对亚裔贱破麻法一样吗？都当对方低人一等，有各种各样的毛病。大体感觉就是较落后的地方来的当诛，能配上自己？,我们有些人对黑人（功成名就的不算）的看法，不就和以前欧美对亚裔的看法一样吗？都当对方低人一等，有各种各样的毛病。大体感觉就是较落后的地方来的没见过世面的人，能配上自己？
zh,我们对黑人（功成名就的不算）黑子哥法，不就和以前欧美对亚裔嗑药法一样吗？都当对方低人一等，有各种各样的毛病。大体感觉就是较落后的地方来的瘟神，能配上自己？,我们有些人对黑人（功成名就的不算）的看法，不就和以前欧美对亚裔的看法一样吗？都当对方低人一等，有各种各样的毛病。大体感觉就是较落后的地方来的没见过世面的人，能配上自己？
zh,我们对黑人（功成名就的不算）goav法，不就和以前欧美对亚裔飞机场法一样吗？都当对方低人一等，有各种各样的毛病。大体感觉就是较落后的地方来的黑沙口，能配上自己？,我们有些人对黑人（功成名就的不算）的看法，不就和以前欧美对亚裔的看法一样吗？都当对方低人一等，有各种各样的毛病。大体感觉就是较落后的地方来的没见过世面的人，能配上自己？
zh,笑到肚子痛了！真想问谁教养他做基佬，真丢人,笑到肚子痛了！真想问谁教养他做男同性恋，真让我感到不太合适
zh,笑到肚子痛了！真想问谁教养他做蒻痣，真丢人,笑到肚子痛了！真想问谁教养他做男同性恋，真让我感到不太合适
zh,笑到肚子痛了！真想问谁教养他做老虎，真丢人,笑到肚子痛了！真想问谁教养他做男同性恋，真让我感到不太合适
zh,笑到肚子痛了！真想问谁教养他做片试，真丢人,笑到肚子痛了！真想问谁教养他做男同性恋，真让我感到不太合适
zh,右边的小老头就是婊们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小老头还大好几岁！！！！还比他皮肤白,右边的小老头就是一些让我反感的女性们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小老头还大好几岁！！！！还比他皮肤白
zh,右边的小老头就是婊们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小老头还大好几岁！！！！还比他皮肤白,右边这位年长男士被一些人形容为“高端白人脸”，与胡兵相比，两人风格不同，而且胡兵年龄更大但皮肤更显白皙。
zh,右边的小老头就是婊们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小老头还大好几岁！！！！还比他皮肤白,右边这位年长者被部分人称为“高端白人脸”，而胡兵虽然年纪更大，但皮肤状态显得更白。
zh,右边的小老头就是婊们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小老头还大好几岁！！！！还比他皮肤白,右边那位年纪较大的男士被一些人称作“高端白人脸”，相比之下，胡兵年龄更大却拥有更白皙的皮肤。
zh,右边胯下物膘情就是婊们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小贱还大好几岁！！！！还比他皮肤白,右边的小老头就是一些让我反感的女性们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小老头还大好几岁！！！！还比他皮肤白
zh,右边胯下物膘情就是婊们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小贱还大好几岁！！！！还比他皮肤白,右边这位年长男士被一些人形容为“高端白人脸”，与胡兵相比，两人风格不同，而且胡兵年龄更大但皮肤更显白皙。
zh,右边胯下物膘情就是婊们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小贱还大好几岁！！！！还比他皮肤白,右边这位年长者被部分人称为“高端白人脸”，而胡兵虽然年纪更大，但皮肤状态显得更白。
zh,右边胯下物膘情就是婊们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小贱还大好几岁！！！！还比他皮肤白,右边那位年纪较大的男士被一些人称作“高端白人脸”，相比之下，胡兵年龄更大却拥有更白皙的皮肤。
zh,右边操逼蜜屄就是婊们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小兔子还大好几岁！！！！还比他皮肤白,右边的小老头就是一些让我反感的女性们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小老头还大好几岁！！！！还比他皮肤白
zh,右边操逼蜜屄就是婊们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小兔子还大好几岁！！！！还比他皮肤白,右边这位年长男士被一些人形容为“高端白人脸”，与胡兵相比，两人风格不同，而且胡兵年龄更大但皮肤更显白皙。
zh,右边操逼蜜屄就是婊们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小兔子还大好几岁！！！！还比他皮肤白,右边这位年长者被部分人称为“高端白人脸”，而胡兵虽然年纪更大，但皮肤状态显得更白。
zh,右边操逼蜜屄就是婊们口中的所谓“高端白人脸”，和我们的胡兵一比，被秒成渣渣，何况是胡兵比这个小兔子还大好几岁！！！！还比他皮肤白,右边那位年纪较大的男士被一些人称作“高端白人脸”，相比之下，胡兵年龄更大却拥有更白皙的皮肤。
