language,toxic_sentence,neutral_sentence
am,ይሄ የደደብ የተሳዳቢ ቦታ ከሀዲ ቦታህን ፈልግ:: እኛ ለሚሰማ ለሚጠይቅ ለሚያነብ ብቻ ነው ቦታ ያለን::,እዚህ ቦታ እኛ ስድብን አንቀበልም  :: ማወቅ ያለብህ እኛ ለሚሰማ ለሚጠይቅ ለሚያነብ ብቻ ነው ቦታ ያለን::
am,የቀን ጅብስ አንደ አንቺ አይነቶቹ ናቸው፣ ስው የሚይርዱት ፣ ስው የሚያቃጥሉት እና የሚጭፍሩት መደመር እና መቀነስ ተማሪ ቡዳ,የመልካም አስትደደር ችግር ያለባቸው እንደ አንቺ አይነቶቹ ናቸው፣ ለሰው አዘኒታ የሌላቸው
am,ሰውዬ ጅብስ ግማታም ሽርሙጦች አይነቶቹ ናቸው፣ ስው የሚይርዱት ፣ ስው የሚያቃጥሉት እና የሚጭፍሩት መደመር እና መቀነስ ተማሪ ቡዳ,የመልካም አስትደደር ችግር ያለባቸው እንደ አንቺ አይነቶቹ ናቸው፣ ለሰው አዘኒታ የሌላቸው
am,ሰነፈ ጅብስ ዐራም ማለት አይነቶቹ ናቸው፣ ስው የሚይርዱት ፣ ስው የሚያቃጥሉት እና የሚጭፍሩት መደመር እና መቀነስ ተማሪ ቡዳ,የመልካም አስትደደር ችግር ያለባቸው እንደ አንቺ አይነቶቹ ናቸው፣ ለሰው አዘኒታ የሌላቸው
am,ግሞች ጅብስ ቀማኛ አተላ አይነቶቹ ናቸው፣ ስው የሚይርዱት ፣ ስው የሚያቃጥሉት እና የሚጭፍሩት መደመር እና መቀነስ ተማሪ ቡዳ,የመልካም አስትደደር ችግር ያለባቸው እንደ አንቺ አይነቶቹ ናቸው፣ ለሰው አዘኒታ የሌላቸው
am,እሚያናድደኝ እየተሰራበትን ያለውን ሴራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,እሚያናድደኝ እየተሰራበትን ያለውን ድብቅ ስራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን ሴራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,እሚገርመኝ እየተከናወነ ያለውን ድብቅ ስራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን ሴራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,የማይገባኝ እየተከናወነ ያለውን ጉዳይ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን ሴራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,እሚያሳስበኝ እየተከናወነ ያለውን ድብቅ እንቅስቃሴ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን ፋክ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,እሚያናድደኝ እየተሰራበትን ያለውን ድብቅ ስራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን ፋክ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,እሚገርመኝ እየተከናወነ ያለውን ድብቅ ስራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን ፋክ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,የማይገባኝ እየተከናወነ ያለውን ጉዳይ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን ፋክ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,እሚያሳስበኝ እየተከናወነ ያለውን ድብቅ እንቅስቃሴ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን ቢች አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,እሚያናድደኝ እየተሰራበትን ያለውን ድብቅ ስራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን ቢች አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,እሚገርመኝ እየተከናወነ ያለውን ድብቅ ስራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን ቢች አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,የማይገባኝ እየተከናወነ ያለውን ጉዳይ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን ቢች አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,እሚያሳስበኝ እየተከናወነ ያለውን ድብቅ እንቅስቃሴ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን እምብቅ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,እሚያናድደኝ እየተሰራበትን ያለውን ድብቅ ስራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን እምብቅ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,እሚገርመኝ እየተከናወነ ያለውን ድብቅ ስራ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን እምብቅ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,የማይገባኝ እየተከናወነ ያለውን ጉዳይ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,እሚያናድደኝ እየተሰራበትን ያለውን እምብቅ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??,እሚያሳስበኝ እየተከናወነ ያለውን ድብቅ እንቅስቃሴ አለማወቁ ነው። ፍትህ_ለ_ዞላ ??
am,ምን አደረግንህ ግን? ያለ አቅምህ እንጣጥ ብለህ ሂደህ እንዲህ የምታዋርደን? አንተንስ ይጠፍጥፉህ ለእኛ መትረፍህ ነውጂ። Ethiopia,ምን ሆነህ ነው ግን? ያለ አቅምህ ሂደህ እንዲህ እስከሚያደርጉህ ድረስ? አንተንስ አንድ ፊቱን ገብተህበታል ፤ለእኛ ጭምር ተረፍክ።
am,ምን አደረግንህ ግን? ያለ አቅምህ እንጣጥ ከትግራይ ሂደህ ቀዘንሽ የምታዋርደን? አንተንስ ይጠፍጥፉህ ለእኛ መትረፍህ ነውጂ። Ethiopia,ምን ሆነህ ነው ግን? ያለ አቅምህ ሂደህ እንዲህ እስከሚያደርጉህ ድረስ? አንተንስ አንድ ፊቱን ገብተህበታል ፤ለእኛ ጭምር ተረፍክ።
am,ምን አደረግንህ ግን? ያለ አቅምህ እንጣጥ ቡሸቲ ሂደህ እንባዳ የምታዋርደን? አንተንስ ይጠፍጥፉህ ለእኛ መትረፍህ ነውጂ። Ethiopia,ምን ሆነህ ነው ግን? ያለ አቅምህ ሂደህ እንዲህ እስከሚያደርጉህ ድረስ? አንተንስ አንድ ፊቱን ገብተህበታል ፤ለእኛ ጭምር ተረፍክ።
am,ምን አደረግንህ ግን? ያለ አቅምህ እንጣጥ ሽርሙጦች ሂደህ ትበዳ የምታዋርደን? አንተንስ ይጠፍጥፉህ ለእኛ መትረፍህ ነውጂ። Ethiopia,ምን ሆነህ ነው ግን? ያለ አቅምህ ሂደህ እንዲህ እስከሚያደርጉህ ድረስ? አንተንስ አንድ ፊቱን ገብተህበታል ፤ለእኛ ጭምር ተረፍክ።
am,እሾህ እንዳንተ መርዘኛ ሰው አይቼ አላውቅም። ለምን አትተወንም ግን? የገረፉህ፣ ያሰሩህ፣ ያንገላቱህ ወያኔዎች አልነበሩም? እነሱ ሲደመሰሱ ብትችል ድንጋይ ባቀበልክ። ለ,እንዳንተ ልክ ያልሆነ ሰው አይቼ አላውቅም። ለምን አትተወንም ግን? ተጽኖ ሲያደርሱብህ የነበሩ ሰዎች አሁን የሉም ? እነሱ ከስልጣን ሲነሱ ብትችል ድንጋይ ባቀበልክ።
am,እሾህ በላይ መርዘኛ ሰው አይቼ አላውቅም። ለማለት አትተወንም ግን? የገረፉህ፣ ያሰሩህ፣ ያንገላቱህ ወያኔዎች አልነበሩም? እነሱ ሲደመሰሱ ብትችል ካድሬ ባቀበልክ። ለ,እንዳንተ ልክ ያልሆነ ሰው አይቼ አላውቅም። ለምን አትተወንም ግን? ተጽኖ ሲያደርሱብህ የነበሩ ሰዎች አሁን የሉም ? እነሱ ከስልጣን ሲነሱ ብትችል ድንጋይ ባቀበልክ።
am,እሾህ ባላገር መርዘኛ ሰው አይቼ አላውቅም። ሸርሙጣዎች አትተወንም ግን? የገረፉህ፣ ያሰሩህ፣ ያንገላቱህ ወያኔዎች አልነበሩም? እነሱ ሲደመሰሱ ብትችል በዳ ባቀበልክ። ለ,እንዳንተ ልክ ያልሆነ ሰው አይቼ አላውቅም። ለምን አትተወንም ግን? ተጽኖ ሲያደርሱብህ የነበሩ ሰዎች አሁን የሉም ? እነሱ ከስልጣን ሲነሱ ብትችል ድንጋይ ባቀበልክ።
am,እሾህ ግም መርዘኛ ሰው አይቼ አላውቅም። አሻሻጭ አትተወንም ግን? የገረፉህ፣ ያሰሩህ፣ ያንገላቱህ ወያኔዎች አልነበሩም? እነሱ ሲደመሰሱ ብትችል ይረገም ባቀበልክ። ለ,እንዳንተ ልክ ያልሆነ ሰው አይቼ አላውቅም። ለምን አትተወንም ግን? ተጽኖ ሲያደርሱብህ የነበሩ ሰዎች አሁን የሉም ? እነሱ ከስልጣን ሲነሱ ብትችል ድንጋይ ባቀበልክ።
am,አንዳንድ ሰው ሁሉ እንደእሱ ይመስለዋል አይገባኝም ደደብ ነኝ በል,አንዳንድ ሰው ሁሉ እንደእሱ ይመስለዋል ሲገርም
am,አንዳንድ ሰው ሁሉ እንደእሱ ይመስለዋል አይገባኝም ፋክ ነኝ በል,አንዳንድ ሰው ሁሉ እንደእሱ ይመስለዋል ሲገርም
am,አንዳንድ ሰው ሁሉ እንደእሱ ይመስለዋል አይገባኝም በለው ነኝ በል,አንዳንድ ሰው ሁሉ እንደእሱ ይመስለዋል ሲገርም
am,አንዳንድ ሰው ሁሉ እንደእሱ ይመስለዋል አይገባኝም በዳናቸው ነኝ በል,አንዳንድ ሰው ሁሉ እንደእሱ ይመስለዋል ሲገርም
am,የት ነው ያለው አሁን ይሄ የውሻ ልጅ? ልጆች ሚስትስ አለው ወይ?,የት ነው ያለው አሁን ይሄ ሰው? ቤተሰብስ አለው?
am,የት ነው ጡቶች ወይም ይሄ ከሆነ ልጅ? ልጆች ሚስትስ አለው ወይ?,የት ነው ያለው አሁን ይሄ ሰው? ቤተሰብስ አለው?
am,የት ነው ነበር አይነቱ ይሄ መብዳት ልጅ? ልጆች ሚስትስ አለው ወይ?,የት ነው ያለው አሁን ይሄ ሰው? ቤተሰብስ አለው?
am,የት ነው ቅዘንህ ሀይል ይሄ ፖርን ልጅ? ልጆች ሚስትስ አለው ወይ?,የት ነው ያለው አሁን ይሄ ሰው? ቤተሰብስ አለው?
am,ሰማ አንተ ደደብ ሰው መተከልን እንዳስጨረስክ አትቀርም ዋጋህን እሰጣሀለሁ,አንተ እማታስብ  መተከልን እንዲህ እንዳመስካት አትቀርም  ዋጋ ትከፍላለህ
am,ሰማ መጋዣ ሀይል ሰው መተከልን እንዳስጨረስክ አትቀርም ዋጋህን እሰጣሀለሁ,አንተ እማታስብ  መተከልን እንዲህ እንዳመስካት አትቀርም  ዋጋ ትከፍላለህ
am,ሰማ ነበር ገደል ሰው መተከልን እንዳስጨረስክ አትቀርም ዋጋህን እሰጣሀለሁ,አንተ እማታስብ  መተከልን እንዲህ እንዳመስካት አትቀርም  ዋጋ ትከፍላለህ
am,ሰማ አይደለም ሰገራ ሰው መተከልን እንዳስጨረስክ አትቀርም ዋጋህን እሰጣሀለሁ,አንተ እማታስብ  መተከልን እንዲህ እንዳመስካት አትቀርም  ዋጋ ትከፍላለህ
am,ማሞ ሌላ መታወቂያው ሌላ ሰውየው ቅኔ ሲዘርፍ ያንተአይነቱ የዝንብ ገልቱ ሰሙ ላይ ሙጥኝ ይላል ያው የዝንብ ባህሪ ነው,ማሞ ሌላ መታወቂያው ሌላ ሰውየው ቅኔ ሲዘርፍ አንተ ደግሞ ስላልገባህ ሰሙ ላይ ሙጥኝ ትላለህ
am,ማሞ ሌላ መታወቂያው ሌላ ሰውየው ቅኔ ሲዘርፍ ያንተአይነቱ የዝንብ ሳይሆን ሰሙ ላይ ሙጥኝ ባሪያዎች ያው የዝንብ ባህሪ ነው,ማሞ ሌላ መታወቂያው ሌላ ሰውየው ቅኔ ሲዘርፍ አንተ ደግሞ ስላልገባህ ሰሙ ላይ ሙጥኝ ትላለህ
am,ማሞ ሌላ መታወቂያው ሌላ ሰውየው ቅኔ ሲዘርፍ ያንተአይነቱ የዝንብ ብዳው ሰሙ ላይ ሙጥኝ ክፉ ያው የዝንብ ባህሪ ነው,ማሞ ሌላ መታወቂያው ሌላ ሰውየው ቅኔ ሲዘርፍ አንተ ደግሞ ስላልገባህ ሰሙ ላይ ሙጥኝ ትላለህ
am,ማሞ ሌላ መታወቂያው ሌላ ሰውየው ቅኔ ሲዘርፍ ያንተአይነቱ የዝንብ ብልት ሰሙ ላይ ሙጥኝ እርግጉም ያው የዝንብ ባህሪ ነው,ማሞ ሌላ መታወቂያው ሌላ ሰውየው ቅኔ ሲዘርፍ አንተ ደግሞ ስላልገባህ ሰሙ ላይ ሙጥኝ ትላለህ
am,Ethiopia ብሩ ኣብይ ስለሆነ ሳይሆን የኢትዮጵያ ጠ/ሚኒስትር ስለነበረ ነው የተሰጠው ፤ ስለዚ ዓቃቤ ህግም ሊጠይቅ ግድ ይላል ። ካልሆነ ግን በስሙ Official ሌብነት ተብሎ,ብሩ የተሰጠው የኢትዮጵያ ጠ/ሚኒስትር ስለነበረ ነው  ፤ ስለዚ ዓቃቤ ህግም ይህን መጠየቅ ይችላል ።
am,Ethiopia ብሩ ኣብይ ስለሆነ ሳይሆን የኢትዮጵያ ጠ/ሚኒስትር ስለነበረ ነው የተሰጠው ፤ ስለዚ ዓቃቤ ህግም ሊጠይቅ ግድ ይላል ። ካልሆነ ግን በስሙ Official ሌብነት ተብሎ,ብሩ የተሰጠው የኢትዮጵያ ጠ/ሚኒስትር ስለነበረ ነው። ዓቃቤ ህግ ይህን መጠየቅ ይችላል።
am,Ethiopia ብሩ ኣብይ ስለሆነ ሳይሆን የኢትዮጵያ ጠ/ሚኒስትር ስለነበረ ነው የተሰጠው ፤ ስለዚ ዓቃቤ ህግም ሊጠይቅ ግድ ይላል ። ካልሆነ ግን በስሙ Official ሌብነት ተብሎ,ብሩ የተሰጠው የኢትዮጵያ ጠቅላይ ሚኒስትር በመሆናቸው ነው። ዓቃቤ ህግ ይህን በተመለከተ መጠይቅ ማቅረብ ይችላል።
am,Ethiopia ብሩ ኣብይ ስለሆነ ሳይሆን የኢትዮጵያ ጠ/ሚኒስትር ስለነበረ ነው የተሰጠው ፤ ስለዚ ዓቃቤ ህግም ሊጠይቅ ግድ ይላል ። ካልሆነ ግን በስሙ Official ሌብነት ተብሎ,ብሩ የተሰጠው የኢትዮጵያ ጠ/ሚኒስትር ስለነበሩ ነው። ስለዚህ ዓቃቤ ህግ ይህን ጉዳይ መመርመር ይችላል።
am,Ethiopia ብሩ ኣብይ ስለሆነ የሚበዳ የኢትዮጵያ ጠ/ሚኒስትር ስለነበረ ነው የተሰጠው ፤ ስለዚ ዓቃቤ ህግም ሊጠይቅ ግድ ፖርኖ ። ካልሆነ ግን በስሙ Official ሌብነት ተብሎ,ብሩ የተሰጠው የኢትዮጵያ ጠ/ሚኒስትር ስለነበረ ነው  ፤ ስለዚ ዓቃቤ ህግም ይህን መጠየቅ ይችላል ።
am,Ethiopia ብሩ ኣብይ ስለሆነ የሚበዳ የኢትዮጵያ ጠ/ሚኒስትር ስለነበረ ነው የተሰጠው ፤ ስለዚ ዓቃቤ ህግም ሊጠይቅ ግድ ፖርኖ ። ካልሆነ ግን በስሙ Official ሌብነት ተብሎ,ብሩ የተሰጠው የኢትዮጵያ ጠ/ሚኒስትር ስለነበረ ነው። ዓቃቤ ህግ ይህን መጠየቅ ይችላል።
am,Ethiopia ብሩ ኣብይ ስለሆነ የሚበዳ የኢትዮጵያ ጠ/ሚኒስትር ስለነበረ ነው የተሰጠው ፤ ስለዚ ዓቃቤ ህግም ሊጠይቅ ግድ ፖርኖ ። ካልሆነ ግን በስሙ Official ሌብነት ተብሎ,ብሩ የተሰጠው የኢትዮጵያ ጠቅላይ ሚኒስትር በመሆናቸው ነው። ዓቃቤ ህግ ይህን በተመለከተ መጠይቅ ማቅረብ ይችላል።
am,Ethiopia ብሩ ኣብይ ስለሆነ የሚበዳ የኢትዮጵያ ጠ/ሚኒስትር ስለነበረ ነው የተሰጠው ፤ ስለዚ ዓቃቤ ህግም ሊጠይቅ ግድ ፖርኖ ። ካልሆነ ግን በስሙ Official ሌብነት ተብሎ,ብሩ የተሰጠው የኢትዮጵያ ጠ/ሚኒስትር ስለነበሩ ነው። ስለዚህ ዓቃቤ ህግ ይህን ጉዳይ መመርመር ይችላል።
