language,toxic_sentence,neutral_sentence
ar,أنت واحد مليء بالكراهية ياصديقي!,أنت تميل إلى الابتعاد عن الناس
ar,حوثيه و الاستايل بعد لحجي 🤢🤢,حوثيه والاستايل بعد بسيط 🤢🤢
ar,حوثيه و الاستايل بعد دبدوبه 🤢🤢,حوثيه والاستايل بعد بسيط 🤢🤢
ar,حوثيه و الاستايل بعد المجوس 🤢🤢,حوثيه والاستايل بعد بسيط 🤢🤢
ar,حوثيه و الاستايل بعد اوريك 🤢🤢,حوثيه والاستايل بعد بسيط 🤢🤢
ar,أحقر جريدة شفتها بهذا الوجود,أسوأ جريدة شفتها بهذا الوجود
ar,والله يا استاذ صلاح انك تستنقص من مكانتك لما ترد على أمثال هذا الواضح من حسابه انه تكفيري ومشبوه,والله يا استاذ صلاح انك تستنقص من مكانتك لما ترد على أمثال هذا الواضح من حسابه انه متشدد مثير للقلق
ar,والله يا استاذ صلاح انك تستنقص من مكانتك لما ترد كس امك أمثال الله الواضح من حسابه انه تكفيري ومشبوه,والله يا استاذ صلاح انك تستنقص من مكانتك لما ترد على أمثال هذا الواضح من حسابه انه متشدد مثير للقلق
ar,والله يا استاذ صلاح انك تستنقص من مكانتك لما ترد احتلام أمثال مقوم الواضح من حسابه انه تكفيري ومشبوه,والله يا استاذ صلاح انك تستنقص من مكانتك لما ترد على أمثال هذا الواضح من حسابه انه متشدد مثير للقلق
ar,والله يا استاذ صلاح انك تستنقص من مكانتك لما ترد ازباب أمثال الخنيث الواضح من حسابه انه تكفيري ومشبوه,والله يا استاذ صلاح انك تستنقص من مكانتك لما ترد على أمثال هذا الواضح من حسابه انه متشدد مثير للقلق
ar,اللي يسب القصيم كمنطقه عشان هالبزارين ابن زنوه,اللي يسب القصيم كمنطقه عشان هالبزارين مو محترم
ar,اللي يسب القصيم كمنطقه عشان هالبزارين احول الاسود,اللي يسب القصيم كمنطقه عشان هالبزارين مو محترم
ar,اللي يسب القصيم كمنطقه عشان هالبزارين الغبي مقوم,اللي يسب القصيم كمنطقه عشان هالبزارين مو محترم
ar,اللي يسب القصيم كمنطقه عشان هالبزارين خنثي طيزك,اللي يسب القصيم كمنطقه عشان هالبزارين مو محترم
ar,مش باقي خسارة، مش باقي حداد بقا، غضب الناس رح يفترسكم يا شراميط,مش باقي خسارة، مش باقي حداد بقا، غضب الناس رح يفترسكم
ar,مش باقي خسارة، مش باقي حداد بقا، غضب الناس رح يفترسكم يا برجلي,مش باقي خسارة، مش باقي حداد بقا، غضب الناس رح يفترسكم
ar,مش باقي خسارة، مش باقي حداد بقا، غضب الناس رح يفترسكم يا قذف,مش باقي خسارة، مش باقي حداد بقا، غضب الناس رح يفترسكم
ar,مش باقي خسارة، مش باقي حداد بقا، غضب الناس رح يفترسكم يا معرّص,مش باقي خسارة، مش باقي حداد بقا، غضب الناس رح يفترسكم
ar,جونز هو مهرج متبجح يعتقد انه يمكن شراء أي شيء يريد، بما في ذلك الشعبية.,جونز يعتقد أنه يستطيع شراء أي شيء يريده، بما في ذلك الشعبية.
ar,جونز هو مهرج متبجح يعتقد انه يمكن شراء أي شيء يريد، بما في طيزها الشعبية.,جونز يعتقد أنه يستطيع شراء أي شيء يريده، بما في ذلك الشعبية.
ar,جونز هو مهرج متبجح يعتقد انه يمكن شراء أي شيء يريد، بما في الأبله الشعبية.,جونز يعتقد أنه يستطيع شراء أي شيء يريده، بما في ذلك الشعبية.
ar,جونز هو مهرج متبجح يعتقد انه يمكن شراء أي شيء يريد، بما في شاذ الشعبية.,جونز يعتقد أنه يستطيع شراء أي شيء يريده، بما في ذلك الشعبية.
ar,يحمار انت والحبتور كنتو مجتمعين في باريس قبل سنه في فندق الريتس ممكن تحكيلي كم دفعلك؟؟,انت والحبتور كنتو مجتمعين في باريس قبل سنه في فندق الريتس ممكن تحكيلي كم دفعلك؟؟
ar,يحمار انت والحبتور كنتو مجتمعين في باريس قبل سنه في فندق الريتس ممكن تحكيلي كم دفعلك؟؟,هل يمكنك إخباري كم كان المبلغ الذي دفعته لك عندما التقيت أنت والحبتور في فندق الريتس في باريس قبل عام؟
ar,يحمار انت والحبتور كنتو مجتمعين في باريس قبل سنه في فندق الريتس ممكن تحكيلي كم دفعلك؟؟,أود أن أسألك: عندما التقيت أنت والسيد الحبتور في فندق الريتس في باريس العام الماضي، كم كان المبلغ المتفق عليه؟
ar,يحمار انت والحبتور كنتو مجتمعين في باريس قبل سنه في فندق الريتس ممكن تحكيلي كم دفعلك؟؟,لو سمحت، هل تذكر المبلغ الذي حصلت عليه عندما اجتمعت مع الحبتور في فندق الريتس بباريس قبل عام؟
ar,كسم يوفينتوس ياخي فريق كله شراميط,ايه يوفينتوس ياخي فريق كله فاشلين
ar,الكلب يوفينتوس ياخي فريق كله شرج,ايه يوفينتوس ياخي فريق كله فاشلين
ar,عربي يوفينتوس ياخي فريق كله سكسيه,ايه يوفينتوس ياخي فريق كله فاشلين
ar,بدويه يوفينتوس ياخي فريق كله مهبل,ايه يوفينتوس ياخي فريق كله فاشلين
ar,كل صحباتي شراميط وما ينطاقون ابد مع ذلك احبهم,كل صحباتي ما ينطاقون ابد مع ذلك احبهم
ar,كل صحباتي الأغبياء وما ينطاقون ابد مع لحجي احبهم,كل صحباتي ما ينطاقون ابد مع ذلك احبهم
ar,كل صحباتي شهوة وما ينطاقون ابد مع جزمة احبهم,كل صحباتي ما ينطاقون ابد مع ذلك احبهم
ar,كل صحباتي أقزام وما ينطاقون ابد مع بلحه احبهم,كل صحباتي ما ينطاقون ابد مع ذلك احبهم
ar,الله يلعن ابوك حكم اقسم بالله واضح الفاول جعلك تتمنى الموت ولا تشوفه,يا لك من حكم اقسم بالله واضح الفاول جعلك تتمنى الموت ولا تشوفه
ar,نهدين الأرداف دبه حكم اقسم بالله واضح الفاول جعلك تتمنى الموت ولا تشوفه,يا لك من حكم اقسم بالله واضح الفاول جعلك تتمنى الموت ولا تشوفه
ar,قحبة خولات الكلبه حكم اقسم بالله واضح الفاول جعلك تتمنى الموت ولا تشوفه,يا لك من حكم اقسم بالله واضح الفاول جعلك تتمنى الموت ولا تشوفه
ar,قذف يتغوطون كلبتي حكم اقسم بالله واضح الفاول جعلك تتمنى الموت ولا تشوفه,يا لك من حكم اقسم بالله واضح الفاول جعلك تتمنى الموت ولا تشوفه
ar,يرجع نسبة للنبي محمد صلئ الله عليه وسلم من وين من اي اتجاه بلاش كذب يا اولاد الكلب,يرجع نسبة للنبي محمد صلئ الله عليه وسلم من وين من اي اتجاه بلاش كذب يا ناس
ar,يرجع نسبة للنبي محمد صلئ الله عليه وسلم من وين من اي اتجاه بلاش كذب يا اولاد الكلب,يرجع نسبة للنبي محمد صلّى الله عليه وسلم من أين ومن أي اتجاه؟ من فضلك بدون كذب يا جماعة
ar,يرجع نسبة للنبي محمد صلئ الله عليه وسلم من وين من اي اتجاه بلاش كذب يا اولاد الكلب,من أين يرجع نسب النبي محمد صلّى الله عليه وسلم؟ أرجو الإجابة بدقة بدون كذب
ar,يرجع نسبة للنبي محمد صلئ الله عليه وسلم من وين من اي اتجاه بلاش كذب يا اولاد الكلب,يرجع نسب النبي محمد صلّى الله عليه وسلم من أي جهة أو مكان؟ نرجو التوضيح بدون كذب
ar,يرجع نسبة للنبي محمد صلئ مخنث عليه وسلم من وين من اي اتجاه بلاش كذب يا اولاد عيال,يرجع نسبة للنبي محمد صلئ الله عليه وسلم من وين من اي اتجاه بلاش كذب يا ناس
ar,يرجع نسبة للنبي محمد صلئ مخنث عليه وسلم من وين من اي اتجاه بلاش كذب يا اولاد عيال,يرجع نسبة للنبي محمد صلّى الله عليه وسلم من أين ومن أي اتجاه؟ من فضلك بدون كذب يا جماعة
ar,يرجع نسبة للنبي محمد صلئ مخنث عليه وسلم من وين من اي اتجاه بلاش كذب يا اولاد عيال,من أين يرجع نسب النبي محمد صلّى الله عليه وسلم؟ أرجو الإجابة بدقة بدون كذب
